Sample Label,Time ,Tube,Sewage_sample 
Inn-R1,0,I,1
Inn-R2,0,I,2
Inn-R3,0,I,3
A3-12h,12,A,3
A3-15h,15,A,3
A3-18h,18,A,3
A3-6h,6,A,3
A3-9h,9,A,3
B2-12h,12,B,2
B2-15h,15,B,2
B2-18h,18,B,2
B2-9h,9,B,2
B3-12h,12,B,3
B3-15h,15,B,3
B3-18h,18,B,3
B3-9h,9,B,3
C2-12h,12,C,2
C2-15h,15,C,2
C2-18h,18,C,2
C2-9h,9,C,2
C3-12h,12,C,3
C3-15h,15,C,3
C3-18h,18,C,3
C3-6h,6,C,3
C3-9h,9,C,3
E1-12h,12,E,1
E1-15h,15,E,1
E1-18h,18,E,1
E2-12h,12,E,2
E2-15h,15,E,2
E2-18h,18,E,2
E2-3h,3,E,2
E2-9h,9,E,2
