Function,Function_nickname ,FAME000001_good_out_R1.fastq %,FAME000002_good_out_R1.fastq %,FAME000003_good_out_R1.fastq %,FAME000004_good_out_R1.fastq %,FAME000005_good_out_R1.fastq %,FAME000006_good_out_R1.fastq %,FAME000007_good_out_R1.fastq %,FAME000008_good_out_R1.fastq %,FAME000009_good_out_R1.fastq %,FAME000010_good_out_R1.fastq %,FAME000011_good_out_R1.fastq %,FAME000012_good_out_R1.fastq %,FAME000013_good_out_R1.fastq %,FAME000014_good_out_R1.fastq %,FAME000015_good_out_R1.fastq %,FAME000016_good_out_R1.fastq %,FAME000017_good_out_R1.fastq %,FAME000018_good_out_R1.fastq %,FAME000019_good_out_R1.fastq %,FAME000020_good_out_R1.fastq %,FAME000022_good_out_R1.fastq %,FAME000023_good_out_R1.fastq %
Aerotaxis_sensor_receptor_protein,Aerotaxis sensor receptor protein,0.032447637,0.04257339,0.031393381,0.037812738,0.02823114,0.019837923,0.037504619,0.035077043,0.037989614,0.034482468,0.037694514,0.012231077,0.036719647,0.037003589,0.040569097,0.050032278,0.038927387,0.045993351,0.048022321,0.049576901,0.04332515,0.03601518
Chemotaxis_protein_CheC_--_inhibitor_of_MCP_methylation,CheC,0.003906161,,0.000256466,,0.001679625,0.002991798,0.001727186,0.00308678,,0.002338824,,,0.003171143,0.002273236,,0.004363809,,0.00438164,,0.004602715,0.004126617,
Chemotaxis_protein_CheD,CheD,0.000218929,,,,0.000167963,0.001806586,0.000406397,0.000374155,,0.000561925,,,0.001086208,0.000540626,,0.001060648,,0.000811158,,0.000893421,0.001012189,
Chemotaxis_protein_CheV_(EC_2.7.3.-),CheV,0.015382669,0.019439072,0.013535724,0.019332957,0.012288138,0.01816942,0.01899905,0.016565718,0.01790296,0.016379362,0.018963653,0.020698746,0.018203089,0.017019957,0.019902637,0.02412974,0.017824067,0.022178585,0.017868771,0.023970811,0.02118676,0.01677769
Chemotaxis_protein_CheX,CheX,0.002419746,,,,0.000819657,,0.000827308,0.001926899,,0.001655401,,,0.002055775,0.001426472,,0.002765261,,0.002870251,,0.003326399,0.002777031,
Chemotaxis_protein_methyltransferase_CheR_(EC_2.1.1.80),CheR,0.020890471,0.014963141,0.017848158,0.018633353,0.015828788,0.020378748,0.020566581,0.020784317,0.017686257,0.021694871,0.023297179,0.025311216,0.024662014,0.021084425,0.015593522,0.029289035,0.017290601,0.028106278,0.014835782,0.028334216,0.02738101,0.016684868
Chemotaxis_regulator_-_transmits_chemoreceptor_signals_to_flagelllar_motor_components_CheY,CheY,0.005519325,0.005074457,0.007038576,0.017234145,0.006355702,0.004579752,0.01304824,0.006136144,0.018403043,0.007183531,0.023458344,0.007848083,0.008645921,0.006481002,0.005865585,0.006682082,0.017965279,0.00592076,0.00511376,0.005767353,0.006107739,0.017845151
Chemotaxis_response_-_phosphatase_CheZ,CheZ,0.005599983,0.008041062,0.00853938,0.009538502,0.006288517,0.006041131,0.00894073,0.007174424,0.009451563,0.006720322,0.0130543,0.015076581,0.007027544,0.007516659,0.009079407,0.009507951,0.008943414,0.00906833,0.008217283,0.008950166,0.007924488,0.008771738
Chemotaxis_response_regulator_protein-glutamate_methylesterase_CheB_(EC_3.1.1.61),CheB,0.010831243,0.012751199,0.017002769,0.01511827,0.01232173,0.015948585,0.015704334,0.013450877,0.015285861,0.013630484,0.019805289,0.02987779,0.014988206,0.01397812,0.016515874,0.018985598,0.016317808,0.017755347,0.015376547,0.017844494,0.015009811,0.014967649
"Dipeptide-binding_ABC_transporter,_periplasmic_substrate-binding_component_(TC_3.A.1.5.2)", ABC transporter periplasmic substrate-binding component,0.049339767,0.067217033,0.045280559,0.07156436,0.050912799,0.041033662,0.065763711,0.049135921,0.072228608,0.052866536,0.037640793,0.242372673,0.05350848,0.047816114,0.07044467,0.051312631,0.073335995,0.052940191,0.065209257,0.04636218,0.05235699,0.067922959
"Dipeptide-binding_ABC_transporter,_periplasmic_substrate-binding_component_(TC_3.A.1.5.2);_Putative_hemin-binding_lipoprotein","Dipeptide-binding ABC transporter, periplasmic substrate-binding component, putative hemin-bindinglipoprotein",0.026755474,0.053268783,0.036703184,0.031823446,0.037072687,0.042149832,0.03047976,0.031129706,0.031221829,0.031490596,0.05970238,0.001124433,0.028146627,0.029604174,0.028664986,0.029213274,0.028917039,0.030130706,0.034891126,0.025103541,0.027787616,0.026454449
"Dipeptide-binding_ABC_transporter,_periplasmic_substrate-binding_component_(TC_3.A.1.5.2)_@_Dipeptide_chemoreceptor",Dipeptide binding,0.01840159,0.0306289,0.029360647,0.032796066,0.022950399,0.02540727,0.024746662,0.021719705,0.032888771,0.020457117,0.030334683,0.009982211,0.018458238,0.022361084,0.029875573,0.021349327,0.033231844,0.021180236,0.031458441,0.021178869,0.018885544,0.030144149
Flagellar_motor_switch_protein_FliG,FliG,0.011361282,0.010279027,0.017268734,0.012029774,0.011582695,0.014763373,0.011901621,0.011767179,0.010418389,0.011640965,0.011782893,0.014043938,0.012844951,0.013457035,0.012667935,0.017690092,0.011642129,0.017672151,0.012849057,0.018554444,0.014421531,0.010233695
Flagellar_motor_switch_protein_FliM,FliM,0.013389259,0.017357244,0.018893021,0.016892875,0.012530004,0.016500917,0.014804455,0.01488202,0.016486059,0.013919041,0.018498068,0.015696166,0.015206906,0.015365511,0.016904991,0.019811388,0.017070938,0.018122795,0.016469834,0.020181747,0.015805721,0.016104726
Flagellar_motor_switch_protein_FliN,FliN,0.005300395,0.006323554,0.008558377,0.006313499,0.005341208,0.010114579,0.00674909,0.005967774,0.005600926,0.005657221,0.007377739,0.005140265,0.006087136,0.006103215,0.007321173,0.00799274,0.006746786,0.007030036,0.005595747,0.007498357,0.005917413,0.007124137
"Galactose/methyl_galactoside_ABC_transport_system,_D-galactose-binding_periplasmic_protein_MglB_(TC_3.A.1.2.3)",MglB,0.014414771,0.015691781,0.015482968,0.015920255,0.014988975,0.012554045,0.016154273,0.016191563,0.015402547,0.015764282,0.016993869,0.013011296,0.014485197,0.01489002,0.016227639,0.017356746,0.017149389,0.017006586,0.015670442,0.018139642,0.016246931,0.015269323
"Maltodextrin_ABC_transporter,_substrate-binding_protein_MdxE",MdxE,0.012432884,0.006349576,0.009166297,0.008548818,0.013060766,0.008457583,0.008984272,0.010392159,0.008401389,0.01046396,0.006518196,0.028982833,0.009374919,0.009171106,0.008877643,0.007523024,0.008127524,0.008659285,0.005325364,0.007641942,0.010346821,0.006706435
"Maltose/maltodextrin_ABC_transporter,_substrate_binding_periplasmic_protein_MalE",MalE,0.027515965,0.039008259,0.024364303,0.02192661,0.023602093,0.015937078,0.021379375,0.024572638,0.020753431,0.023031342,0.020987159,0.047524503,0.023218598,0.027676157,0.041664391,0.023569112,0.020993488,0.024237678,0.026579796,0.026762752,0.024154117,0.017682711
